Equipment Type_Centrifugal,Equipment Type_Exhaust,Location_Plant B,Location_Plant C,vibration_total,Sound (dB),Vibration_Y,Humidity (%),RPM,Temperature (°C),Current (A),Vibration_Z,Pressure (bar),Vibration_X
-0.7143263624734549,-0.737393123763393,-0.7500088277311282,1.4024142967589937,-0.2779109187585881,-0.9700299152097751,0.7770323572519383,2.508009053372303,-1.088821568375166,-0.8158581961171478,0.4275127440228416,1.6396772569661946,-0.4846695499711851,1.6618743282313888
-0.7143263624734549,1.0079621869645425,-0.7500088277311282,-0.8551251039062755,0.20669897944490337,0.2985989994943977,-1.6502624072401673,-1.6429217443261301,-0.24536185148717277,0.3914844900958322,0.776351380571305,1.7635064762490185,1.1913611829953163,-2.0378637924118337
-0.7143263624734549,-0.737393123763393,-0.7500088277311282,1.4024142967589937,-0.387549866968811,0.15544408210568278,0.31615915738887235,-0.3564146404488555,1.1040012869154714,-1.1540408984935802,-1.1368129079406795,0.7902256201052273,-0.20012656900554585,0.4273824929985791
1.6488431628245892,-0.737393123763393,-0.7500088277311282,1.4024142967589937,1.4230297731009443,0.046527243655799674,2.320421677723602,0.2714753359141161,-2.612080193042708,0.7773580906340445,-0.4838239166789247,-3.1089645764126823,0.06252849034735235,0.9648827250329541
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,1.4024142967589937,-0.1818296445906626,-0.6051739486969542,-1.0500646659535398,0.363414122839649,0.44844692547639703,-0.8473470352665982,0.8458589442020249,-0.36447417226294415,-0.37387358411633836,-0.25583083995080885
1.6488431628245892,-0.737393123763393,1.5735256125177925,-0.8551251039062755,-0.706220080925627,-2.0228926868919777,0.47692887827133684,1.0913647265368387,0.4958137774328264,-0.47767549374071533,-0.8337120989126381,-0.4072940045426746,0.850493668406046,0.9910605235190931
-0.7143263624734549,1.6106692102108673,-0.7500088277311282,-0.8538015667339607,0.2210741635153771,-1.4049948625185464,1.0550400874387371,0.765155655875917,1.0813815255671742,-1.2436017133439055,0.33846443044541896,0.9455244442942484,0.8063007746383682,1.443712785857543
-0.7143263624734549,-0.737393123763393,-0.7500088277311282,1.4024142967589937,0.30102371431408415,1.099390015338002,0.43405695270267947,0.4167721899485223,-0.4359964435176481,-0.6054334035273675,0.46006048190504684,-0.8506663223188875,-0.2548463730373994,0.0561677468013506
-0.7143263624734549,-0.737393123763393,-0.7500088277311282,1.4024142967589937,-0.7758971695078247,0.010221630839171972,0.08572255745733903,-0.7923052025520754,-0.5141122704236757,-1.236707781296708,0.5556694619340293,-0.36171367280867167,0.938045354857012,-0.9291133254017955
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,1.4024142967589937,0.4270572716024709,-0.35283449732710503,0.3590310829575291,1.101743073253582,-0.0286782032219316,-0.04179556623331365,0.03693988943637033,-1.109645479898451,1.8354501409794137,0.6734534371643933
0.15421978378391424,-0.737393123763393,-0.7500088277311282,-0.8551251039062755,-1.79039519544054,-1.131709399890747,0.23081746200867584,0.09893733210113786,0.48394514589386867,1.0248869408221395,-0.9451837693117956,0.2455936556979104,-1.9409704999375095,0.2377860541545047
1.431273267028444,-0.521087287002853,-0.5360880147585785,-0.8551251039062755,-0.9004243053544041,-2.034518819285994,-0.7378926710549173,0.9912294705830421,0.032420387790949315,-0.7369816919961513,0.07819825446968656,0.9411671191129216,-0.07980667336307011,0.16605282847350328
1.6488431628245892,-0.737393123763393,1.5735256125177925,-0.8551251039062755,-0.9275473034808438,1.3172236922377683,1.2647005105954152,0.42196136330689393,-2.249399568121865,-0.6655547728387333,0.7651955245507273,0.5768267942596668,-0.8348762957750494,0.1822394504197546
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,-0.8551251039062755,-0.5991206822852897,-1.1385633804557476,1.0980325191373208,-2.021682149557139,0.27753304033784176,-1.686374709225909,-0.47788584890444774,-0.32421925031265925,-0.25764069323986455,-0.043494037789982905
-0.7143263624734549,-0.737393123763393,-0.7500088277311282,-0.8551251039062755,-0.23385040686102188,-2.0955039125252326,1.3075724361640726,-0.38236050724071385,0.03827821984037801,-1.0939195291822144,0.535327125757649,0.6451972918606712,0.3251835497002496,0.456327466336726
1.6488431628245892,-0.737393123763393,1.5735256125177925,-0.8551251039062755,0.7324068656832791,-0.4617513357769881,0.9592380409187321,0.655474164433619,-0.22396777048700098,1.7468151707798172,-0.7665823895305858,-0.5129575008351376,1.7697863761411887,0.6528340706437106
-0.7143263624734549,1.3119914911320403,-0.4532621500204932,-0.8551251039062755,0.020340552266974392,-1.5014000874327393,0.9338662311397876,-0.5319979593408601,0.10637518997640931,1.7248460450108067,-0.4700751832035325,0.4934002845340137,-0.7689195027660386,0.16650739794054042
1.6488431628245892,-0.737393123763393,1.5735256125177925,-0.8551251039062755,0.4854630664434315,-0.6432793998601258,-1.7470522606027614,1.2210940604961305,-1.9313565585758947,-0.1244624490364418,-0.8093012955009827,-0.8713846549252529,-0.7254366877113423,-0.7710779837401159
-0.7143263624734549,-0.737393123763393,-0.7500088277311282,1.4024142967589937,-0.0002272274971822955,0.19174969492231048,0.6484165805459663,-1.4098168321983031,-1.736066991310825,-0.7632519979697026,-0.015950184622212427,0.5830422940415766,0.6972782171168559,-1.2182969715281902
-0.7143263624734549,-0.737393123763393,1.5735256125177925,-0.8551251039062755,0.46369612908973995,0.3312991574932292,-0.5503561654383995,1.1153431084463608,0.849067072208392,-0.08188694515342558,1.4504499452300101,-1.2111338589698453,-0.028200228897733663,0.7227459006910433
-0.7143263624734549,-0.737393123763393,-0.7500088277311282,1.4024142967589937,-0.18876523189607064,-0.6432793998601258,-1.2433071351710379,-1.21262824458018,1.170957709977781,-1.3945263757390431,0.6085595359926121,-0.46530533584049705,0.7082221779232264,-0.614997155975558
1.6488431628245892,-0.737393123763393,-0.7500088277311282,-0.8551251039062755,-1.1632198089794534,0.5185002102719589,-3.049286999750727,-0.9116561897946235,0.9254508254159797,-0.8158581961171478,0.8424964020209683,-0.5419631664840489,1.966777670655862,-0.9497884868461947
-0.7143263624734549,-0.737393123763393,-0.7500088277311282,-0.8551251039062755,0.9199202070147816,-2.385948815058254,-0.41802256797438464,1.4857419017730855,-0.08447522244052294,0.5218422710607402,1.4792115243416206,-3.2394900718327815,1.5290192384010326,0.5586286643829103
-0.7143263624734549,-0.3902959977539812,-0.7500088277311282,1.4024142967589937,0.5274798400782158,0.3456517346661671,-0.6045612340603904,1.2377503182081848,-0.6571994319847619,0.1629107083262936,1.7289406890960664,-0.5980195202604968,-0.03260324696139946,0.25033183691900907
-0.39788764452026054,-0.737393123763393,-0.7500088277311282,1.4024142967589937,0.8139687337692968,0.43709895120257836,0.4325903938165524,-1.0483762564546573,0.1147866278526658,-1.0939195291822144,-0.31855760076748624,0.10141485439338138,0.9531981671748652,-0.3586888333623
1.6488431628245892,-0.737393123763393,1.5735256125177925,-0.8551251039062755,0.5746087533059483,1.0630844025213744,1.3450853710366477,-0.20592861305607713,-0.7540394530636184,0.0258409742419727,-1.5721389021151837,-0.945970652308167,0.7738859427614504,0.22817710768548766
-0.7143263624734549,-0.737393123763393,-0.7500088277311282,-0.8551251039062755,1.167888669322015,0.046527243655799674,0.18754338068290025,-0.2111177864144488,-1.0944012702970254,1.9196641075499934,0.6777234789923003,-0.6041181643031435,-0.6597729228731172,-0.7917296981242792
-0.7143263624734549,1.6120466261896365,1.5735256125177925,-0.8551251039062755,-0.5437238932968627,2.042082257513075,0.21703843499078554,-0.3289692823922038,-0.130160289424397,-0.6264195009876792,-0.24762101106097334,2.350413299280991,-0.4674299325880923,-0.3740515546134241
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,-0.8551251039062755,1.797031792696565,-0.7521962383100089,-0.5787922888568494,-0.6781433886678987,-0.3355618089241837,-0.7031306286583368,-0.5387482243551464,0.228758806472732,0.6316144522786308,-1.2002034008886417
1.6488431628245892,-0.737393123763393,-0.7500088277311282,1.4024142967589937,0.67605039697709,1.0267787897047467,0.026773659800435168,0.39082632315666394,0.5739296043388543,-1.0187678175430075,1.0316801284612886,0.43387029927574816,0.28140770647476654,0.3287656973671186
-0.7143263624734549,0.5300368248703871,0.5034462295064043,0.18456095675267092,0.9740604822065526,-0.43784979308322747,0.6957266596217665,-0.5918559321327689,-1.2449416332526568,0.21151291137716274,-0.28174181606980425,0.10924652201204868,1.21120703903029,-0.3936814103866826
-0.7143263624734549,1.1682933034500596,-0.7500088277311282,-0.42872957268196793,0.19168275147510155,-0.8365440848473524,1.116431031026467,0.8693187355761517,1.057443398758434,-0.8325861651142784,0.3533751999177365,0.9933541614356135,0.7529744196438806,1.5315059502978134
-0.7143263624734549,-0.737393123763393,-0.5161741804018875,1.1752212238085125,0.1726720570150247,-0.584125793124623,0.3594947901139169,-0.5821130365473118,-1.1098243082097288,0.6844280370153989,0.668526805101308,-1.1607073234539016,0.7146908828473781,-0.8229611994591806
-0.7143263624734549,-0.737393123763393,-0.7500088277311282,1.4024142967589937,0.36147883528981417,0.30066653337219357,2.4865503893021486,-2.1726253158789377,-0.4025182319864933,-0.9060402500841965,-0.5041662528553023,-0.9894791507815338,-0.6378850012603762,0.8051096305196552
1.6488431628245892,-0.737393123763393,-0.7500088277311282,-0.8551251039062755,-0.5217807287962805,-0.13500082042733882,-0.5412793539842742,-0.8960886697195085,0.04385792176223714,-0.19209898951172816,-0.8296436316773602,0.9911934463869684,0.11724829437920589,-1.0453936916282598
-0.7143263624734549,-0.737393123763393,-0.7500088277311282,-0.8551251039062755,1.600296483758595,0.19174969492231048,2.2132418638019584,1.3456342210970504,-1.4124442798429957,1.3635414414198608,-0.6852130448250727,-0.03436401762810372,-0.6050531188412637,1.6568861770840086
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,0.946197549775322,-0.9607825563034559,0.7004069129220101,-0.15787742612351371,-0.08686861915798312,-0.029398439107907282,-1.2642013100170235,-2.13946470825175,0.7635804981033768,-0.19814322304298013,-0.42295486717259684
-0.7143263624734549,-0.737393123763393,-0.48652981646329907,-0.8551251039062755,-0.22405957122237252,0.4436494297626207,-0.8664212419369781,-0.1550521102922296,-1.0842289637547122,0.003674915567197921,0.8011615371553086,-0.3350354474145397,-1.606265089242517,-1.3808432640168948
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,1.4024142967589937,2.034753624329945,-0.17130643324396652,-0.36979165170964506,1.5013094218482004,-0.6312860107827175,-1.236707781296708,0.12848040223007504,0.9601159474774196,0.2376318632492835,0.3617156351212903
-0.7143263624734549,1.6120466261896365,1.5735256125177925,-0.8551251039062755,0.2907770836402314,1.0267787897047467,0.6055446549773089,0.608771604208274,1.1095809888373305,1.6866938014684514,2.427164390160867,1.1714429400623425,-2.804789240921784,1.1046313273693422
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,-0.8551251039062755,1.632061038847538,-0.4617513357769881,0.31080016669279015,-0.3252796002986255,1.6508120752576665,0.860024973437172,-0.6363914380017649,-0.2560501765162087,-0.4080618243265905,0.8259773711357091
-0.7143263624734549,0.6309738207020189,-0.7500088277311282,0.08757219801593355,0.3184532375043453,0.3154301832419637,-0.6187211829029616,0.7686008565024086,0.18060141560947052,0.5111924059330304,1.4415874383588188,-0.14783268286218137,-0.8929700827226441,0.21358373900770658
1.6488431628245892,-0.737393123763393,1.5735256125177925,-0.8551251039062755,-1.299499996941693,1.3535293050543953,-0.7020490748667393,0.10542178844622271,0.5348716908858403,1.085480108354794,-0.25802398512111846,1.2190951050569832,0.8833255508251585,-0.2313047881082947
-0.7143263624734549,-0.737393123763393,-0.7500088277311282,-0.16665511723959267,1.111793781039212,0.3251280568379658,-0.4569035691897633,1.9737080251935273,0.005986530015402372,-0.36468169950808854,0.09322013091639732,-1.1178888165092906,-1.1030422480620268,1.1168126594232306
1.6488431628245892,-0.737393123763393,-0.7500088277311282,1.4024142967589937,0.897377619532306,2.1885583998368316,-0.3590736703174807,2.4197931062799847,-0.5029528665799574,1.1080256218465556,-0.9110129763828761,-0.088231682404654,-2.2357032789905054,1.2199384048842923
-0.7143263624734549,-0.737393123763393,1.0839453722409416,-0.3794503460603126,-0.3831874242544366,-0.47655795092691966,0.7143363623858868,-0.9809363946515773,-0.4336786046672711,1.008419191208497,-1.4763259677656284,0.04728406555909343,0.2856852751044098,-0.45740879938009643
1.6488431628245892,-0.737393123763393,-0.7500088277311282,-0.8551251039062755,1.224245138028204,-0.31652888451047734,0.2625692504280506,-0.5587924014253504,-1.7416466932326842,-1.0413133310347693,0.0633849264656646,-0.22082901108539063,-0.16729468658643334,-1.153794129461386
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,1.4024142967589937,-0.8496729103595642,-0.38914011014373273,-0.11791908899378341,1.2522291006463604,1.4387834022270194,-1.635011852984506,-0.80116436103043,-0.3990066715001302,-0.8567642173877914,1.3592152012009244
-0.7143263624734549,-0.4862922322919291,-0.7500088277311282,1.4024142967589937,-1.5963372104663602,0.627417048721842,0.12369793203711923,1.2844301566619323,1.1177171384989366,0.7047970319463082,1.3806006413979928,-0.023209872954448506,0.02793732412339202,1.3165831976832472
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,-0.8551251039062755,-0.5176820765267395,0.5911114359052143,1.10393078971295,2.1499560916446585,-1.2394735202653624,-0.5904030611995263,-0.4044888055910477,-0.6393393297339645,0.5440627658276648,1.5169969413544326
-0.7143263624734549,-0.737393123763393,-0.7500088277311282,1.4024142967589937,-1.0412849039606076,-0.026083981977455727,-0.5627153167686029,1.2366615805712453,-0.8377349818915051,1.4537234953869087,0.08169302902440323,1.3143994350462642,-0.4080618243265905,-0.029864817221176725
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,-0.8551251039062755,1.0039425785403724,-0.026083981977455727,3.0117314775182007,1.605092889015634,-0.7373003472980411,-1.3644656910833601,-0.80116436103043,-1.4390669683396564,-1.1741390807725427,2.5977114240895336
0.9486355117048677,-0.04125360810404311,0.8850618458325477,-0.8551251039062755,-0.1941929150671451,-1.1770985378707817,0.40507704541917294,0.8511290473931024,0.49953200226205036,0.6454119921551765,-2.0951648836019294,-0.3077700132994975,-0.21188381321542252,0.8150015687462605
-0.7143263624734549,-0.737393123763393,-0.7500088277311282,1.4024142967589937,1.0976981961357093,-0.1276048381624584,-0.3618656802102213,-0.7130463132631659,0.48241954431647466,-0.5113773564278551,-2.40618737929301,-1.962050186562823,0.8380208316106311,-0.5474034348920065
-0.7143263624734549,0.34874244347826905,0.4993659549586859,0.1885253398052497,0.9534988705808712,0.31268958691995163,0.15760393330969077,-0.012194220728091818,-0.5805566777302651,-0.027552736075236926,0.9842193907989903,-0.19438427415188544,1.3463807055827368,-0.3930266670393931
0.4025084481705764,-0.737393123763393,0.3480944267414875,0.33550032293164067,0.5107423852233953,0.30588745884310575,-0.16651847701381464,0.6795417196385914,-0.4712351999374326,-0.1223508705272102,1.5076219125956816,-1.1480000998316542,0.15000379652377796,0.036883306457905496
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,-0.8551251039062755,-0.35476064881248265,0.5185002102719589,0.04285063188868168,-0.7663593357602171,0.6799439408541779,0.7773580906340445,1.2005215187252314,0.7073522896797658,-1.2945226496426208,-0.20744800880190456
1.6488431628245892,-0.737393123763393,-0.7500088277311282,1.4024142967589937,-0.34553868120601566,-0.9337243023931474,-0.2465348656997552,-0.8753319762860219,1.3271893637898369,-0.6354940881830504,1.4670061226357929,1.3889854324291784,0.02969660792823983,0.06609498757773999
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,-0.8551251039062755,0.6463351680229168,-2.385948815058254,1.0932128083207857,2.0513617978355967,-0.8935320011100965,1.964755134533518,2.1545770853973947,0.1728193084355471,0.30329562808750854,1.517184279222755
0.05394953934676121,-0.737393123763393,1.5735256125177925,-0.8551251039062755,1.7421382771530263,-0.44083406862353464,-0.10854495171178268,-0.10671249722500688,0.5927814114537744,-0.4703750522177723,-1.6734251062906766,-0.8009503728610331,-0.3019554915003353,0.032818515171093104
1.6488431628245892,-0.737393123763393,1.5735256125177925,-0.8551251039062755,0.7682700730417626,2.261169625470087,0.5198008038399942,-0.26300951999816546,1.299290854180541,-1.2216774389688665,1.9450510227806939,1.1217189418070674,0.28140770647476654,0.7228616892007738
-0.7143263624734549,-0.737393123763393,-0.7500088277311282,1.4024142967589937,0.48648772951081587,-2.0591982997086054,-0.3644326610135629,-0.09695597253027237,1.62849326757023,0.7322670636505199,-0.31498252641497904,0.19768130756318614,-0.3423980594883655,0.5853115214004886
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,-0.8551251039062755,-2.2842012046989293,-0.42544572296036043,-0.8788957678374506,-0.5899274415755803,0.17777076788685636,-1.5072539431978538,1.3632602081362633,0.6576282914244908,0.8833255508251585,-0.9699893145074422
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,-0.8551251039062755,1.6904668336884974,-0.42544572296036043,0.08572255745733903,-0.5691707481420937,-1.524038318280178,0.6195394961917094,-1.4053317454688785,0.16660380865363733,-0.5503333148094102,-1.2383416018586713
1.1821869190419088,-0.737393123763393,1.1146961283954029,-0.4093276925787956,-0.43033568380258086,-0.13362328919092561,0.470417659764224,0.5122984807449206,1.600303066811416,-0.9283006180510073,-0.833850687332796,-1.0215279310710454,-0.9918603084704806,1.5180731209479146
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,1.4024142967589937,0.7406041702223609,-1.8776702356254669,0.5733907108008158,1.2677966207214755,1.6508120752576665,-0.9661616193955623,-0.5733301958549906,-2.9929419138170377,-0.5941091580348932,1.8234861798971924
-0.7143263624734549,1.6120466261896365,-0.7500088277311282,1.4024142967589937,-1.0289889471519849,0.4458889846387036,1.0664178548403749,1.4805527284147137,-0.530851376189253,0.5894788115360265,0.693997347933403,-0.0737288495801969,0.959933276469753,1.1748191617801478
-0.7143263624734549,-0.737393123763393,1.5735256125177925,-0.8551251039062755,-2.671523844170557,1.0267787897047467,0.7127244688989522,-0.9272237098697386,-0.8823725972663782,0.03335614540589326,0.2301920831119685,0.24118980603655152,-1.185083041578913,-0.6803989477296319
-0.7143263624734549,0.4873605320886497,-0.7500088277311282,0.32172126308402293,1.0646558076474484,0.9974648634682054,-0.16846752703369888,0.29679749606246447,0.6199829245194936,0.27033440823649774,0.2554204087771111,-0.8127269271265196,0.4372368790030488,0.4891256700379167
-0.7143263624734549,-0.737393123763393,1.2204461742385808,-0.512074133938863,0.15769664774614411,-0.2650941592529556,1.4392952598177453,-1.0893345776364631,-0.47251398869698935,0.7912815760906495,-0.6975682505345807,0.923389639058144,0.17985465959588193,0.12998280165951093
1.6488431628245892,-0.737393123763393,-0.7500088277311282,-0.8551251039062755,-1.0556301869040015,-0.8974186895765197,0.23041530625155762,-0.7456026423267305,1.751246709851131,-0.4400996379211119,-1.777596497496608,-0.5481786662659586,-1.3492424536744747,0.6903258536177648
