Equipment Type_Centrifugal,Equipment Type_Exhaust,Location_Plant B,Location_Plant C,Vibration_Z,RPM,Temperature (°C),Humidity (%),Sound (dB),Pressure (bar),Current (A),Vibration_Y,Vibration_X,vibration_total
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,-0.04002468509640245,-0.3812176692133352,-0.6278502650512974,-1.0670988026275012,-0.13700749557165304,-0.8749610097208879,-2.3210859118101492,0.918859722337903,-1.3579968994534357,-1.2679859345384739
-0.6660900009218448,1.5122298585555245,-0.7174778704299981,1.4033931007105427,0.24015261915166697,-0.012878615621764995,-0.4172572294003839,0.50595490154346,-0.7283534400215776,0.7633177103439137,-0.08400130889794984,-0.8938417551609836,-0.0775566844274909,-0.5094373843169456
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,0.2486106859529391,-1.8324347950833708,0.855056150472303,-1.365442625467763,-0.763202921384432,-1.557984978860528,0.6856720571632953,1.0997705190064584,-0.22813717752156618,-0.5522059564400518
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,0.4490125522735312,1.2493636488618205,0.017078134475654864,2.2396560354698116,0.6338593026030689,0.557704329308678,-0.11540980636301769,0.7511260792578361,-0.005447644554416244,1.7268453187007013
-0.6660900009218448,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,1.0200345199331518,-0.8148316444408238,1.8860991419549715,0.3327888857295776,1.8739808746207782,-1.7896846209655697,-0.9758544886794865,-1.236884763142134,0.06591793501370141,2.2249987528511372
1.5012986212314183,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,-1.1115408949476357,-0.18090035735175103,-0.862238055301719,-1.7269923503826123,0.0031664266912312545,-0.9944841805751404,0.9077246807091134,-0.5086547005885593,-1.045571888308451,-1.5329496599242343
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,-0.032772892824111895,-0.24092271444549646,-0.05557432437303475,-0.5034237128862209,-0.40016792305236143,-0.10805715136697491,-0.6447388085777429,-0.8478474043139066,-0.609451890344172,-0.7567103716168287
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,0.06306150150415506,0.22929047547059075,-0.28738664950101683,0.1875146423765767,-0.14672078427048335,1.1702281293765837,-0.9989530069217101,0.4338830660879247,0.5254762273488218,-0.3793376635425635
1.5012986212314183,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,0.49533903319326533,0.7886416111374196,-0.18884069422089636,0.23939830071693416,1.391010972633032,0.60327966724637,-1.1900407487437443,-0.2693791086066693,1.2201573669251675,0.702695108651783
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,-1.3699136725089436,1.6836034282043462,0.5174053186199662,-1.0265629627877872,-2.7947281779274387,1.0745095578481063,-1.2383376505229369,0.3319308573304253,0.19416676078164125,-1.3592372747628703
-0.6660900009218448,1.5122298585555245,-0.7174778704299981,1.4033931007105427,-0.012462848859919278,0.8259316868485416,2.0886658278085526,-1.249662693651324,-2.3950289486962,-1.082839785062966,1.2059055525632734,1.0580802625624173,-0.35089074873210635,0.04697966451359015
-0.6660900009218448,1.5122298585555245,-0.7174778704299981,1.4033931007105427,0.3613783132659029,-1.041172382105751,-0.09594562509184097,-0.5147102417756172,-0.08242687313209017,1.6192705588568497,0.10330173799617867,0.7377538164597177,0.12416799184161889,-0.6210192170739308
-0.6660900009218448,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,-0.7120568311797676,-0.29277058448511695,2.877033470049516,0.5507002507590784,-2.2895527632046235,-1.1270175873068784,-2.128680535495923,-0.7895434390020798,-0.5112017809420316,1.5370847254861528
-0.6660900009218448,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,-0.11532565672367172,-0.4329392311812504,-1.4448553349298134,0.968566117186547,1.0908426877482538,0.12510496484223776,-0.46368099987133443,1.6499904847573963,-0.46003884185341704,0.5507269401702506
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,2.031663318230888,1.8700538067599561,-1.1140777187953603,1.4223457108770834,1.8240184709668734,0.08050900736006938,0.790132224203247,-1.40957932083341,0.39722740158088105,1.439602759481325
-0.6660900009218448,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,0.6131563056013261,0.4284603686723811,-0.6649106508897336,0.6621321792309135,0.9888633005566311,1.1535658709507677,0.11089389389898714,0.9818510878844398,0.747154673724889,0.5589052944300659
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,0.6978271562130984,-0.4199654688472146,0.4326110832442069,0.057301525667437916,0.32474542607588774,1.735425230914518,0.7952393702247665,-0.3280909618748474,1.4554132276399805,0.22753019785464704
-0.6660900009218448,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,-0.20975612569786173,-0.7317373584516659,-0.9749399776695871,-1.0084090896656759,0.03310240925376114,-1.715336237986355,0.22380639547327572,0.7800235401967419,0.47894774275914065,-1.1713778731016904
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,0.05014286262608943,-1.2250224772631655,-0.6706209200348184,-0.7827097685881071,1.8073643364155718,0.154138677766591,-0.5264833156034994,0.18004287285496462,-1.355506550580975,0.3567998374461137
-0.6660900009218448,1.5122298585555245,-0.7174778704299981,-0.7125587260573654,-0.6534260855023942,1.2734125953820052,-0.15051726716751618,0.43655620241029197,-0.5131117443991188,-1.7896846209655697,0.3113629370007933,0.16131695696072915,-1.1310711054870781,-0.3238220940443449
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,0.19324163173696798,-0.8521217201519458,-1.0155317635152399,0.2757168615551844,-0.12451527153541452,0.8536205466285421,-0.6314765803408795,0.09681657999169777,0.22622896722362668,-0.6399918585566681
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,0.21176929293533553,0.5421214538500154,1.4991081164387594,-1.8483653053082303,-0.34449156356256516,0.8755399077661982,0.4489699975118782,0.27957490991866396,-1.4468413547923553,-0.02475090020985589
-0.6660900009218448,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,0.5826193715665197,-0.6379812660929167,1.3643030167540373,-0.28969173777419827,-0.6890672427824783,-0.3978839125362723,-0.4565989226264762,-0.5489808821556523,0.7046562404181281,0.29942140006831125
-0.6660900009218448,1.5122298585555245,1.3937712105331987,-0.7125587260573654,-0.9475735553414215,2.4666950181379077,-0.7198938976748787,-0.21198952684417552,-0.9849788900193307,1.4500208769213643,0.14547357871573133,0.36106005983256845,-1.1951955183710485,-1.3313862668623833
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,-0.6707431840418873,0.5419088355482077,0.43048978232177665,0.9011837176788238,-0.2620988851742315,-1.26922210195146,0.10107720116560576,-0.2766910617253171,0.05014978581781718,0.5396062714264155
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,0.4715000790009905,0.6210343003488322,-0.30369625572659004,0.5370261267973534,-0.34064826159720524,-0.9452091627853267,1.6591501548370213,-0.08549387352342114,-0.5607497697531518,-0.18676284248491698
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,0.21808516804093986,-1.2996026286854097,0.8239927350470077,-0.6737540860733567,0.14750225946917864,1.722450657425493,1.7119730885974451,-0.6189295386323866,0.8781604982106587,0.017826260146587985
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,-0.3056165772467878,1.9073438824710773,1.9463216701817119,1.5624315883960485,0.2696325795120572,-0.7073284659897079,-1.013652063984945,0.7334977203956807,-1.6013167999695277,2.087765060060318
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,0.2528661188665007,-0.55380111446297,-0.3476091777277571,-1.0006211336176085,-0.1744776751893191,-0.9061285760873149,-0.3941918020344013,0.07809066409746523,-1.1203837033397501,-1.1038402140464
-0.6660900009218448,1.5122298585555245,1.3937712105331987,-0.7125587260573654,2.0018510746661216,0.9005118382707855,-0.07934518835409614,-0.46621945271192683,1.3854595944492647,-0.0004836300871035433,-0.17160608079115486,1.9777307987015034,-0.16920491222752382,0.4017030263803579
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,-1.2532074934793862,-1.208433942045075,0.6003431181403897,-1.3396073260925698,0.23686146475324119,1.5491010686196478,1.0221744457659803,-0.7274019257219292,0.26990714394052295,-0.3178143443687132
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,-0.6971503856631014,0.6394561443602398,0.9499115476310885,-1.3741549812148497,-1.062680358048189,-0.5527075287971371,-1.6016144931027874,1.948590872082411,-0.2867688227543256,-0.7414947750798421
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,0.5827882809832473,0.8259316868485416,-1.2290479999555004,1.0747251999966883,0.8802841797264495,1.29539856906767,-0.8078652650996789,0.7647075802194064,0.1514171521923286,0.5164618821239991
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,1.1669460494740809,-0.0636178542386473,0.3070295446692002,-1.8471880524009618,-1.9296134641892044,-0.9024099183487576,-0.28007115965606727,-0.9041620993620157,-0.570843463439158,-1.6914104043939366
-0.6660900009218448,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,-1.7614478046595403,0.9378019139819075,-0.024597435420695868,0.5662653482611857,-0.413186937091309,-0.3612690150790577,-0.574780217382695,1.7280519201117057,-0.00889388001759761,-0.11296616118324158
-0.6660900009218448,1.5122298585555245,1.3937712105331987,-0.7125587260573654,0.5201825694972373,-1.4114728558187746,-0.2162145706875965,1.0902902974987956,0.6970886996621316,0.18359054592919952,0.5990444823812159,-0.1549429559196796,-0.9493852689824956,0.7701100136920017
-0.6660900009218448,1.5122298585555245,1.3937712105331987,-0.7125587260573654,1.5748390062988082,-1.4258007905119112,-0.12271122588831469,0.5404281510325607,-0.23386631895376173,-1.4660970988248203,0.16692680870589416,1.775784756601856,1.0844487345459852,0.039857960727495464
-0.6660900009218448,1.5122298585555245,1.3937712105331987,-0.7125587260573654,1.0088421528101228,0.05665405256483195,-0.8646856058833421,-0.031901785614724475,-1.3467994405052226,-1.0170393799809547,0.5528710570798168,-1.0554800691415192,0.2797060348485275,-1.2690086207623812
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,1.340668208545643,-0.8470542691052934,-0.2911978309950036,-0.2523279006797185,0.35666119740152913,-0.9837258221545572,-1.004364177186332,0.36972499745113274,0.30120546121810865,-0.33837738470006623
1.5012986212314183,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,0.9187155128175809,0.32115080697906995,-2.381248974645319,-1.0558510439338051,0.1465910534507174,0.24981213594351998,0.001234298554353083,1.5639329447355423,-0.20550279010658995,-1.569436373515671
-0.6660900009218448,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,1.2509704388516256,-0.5285457688276648,0.5205857197032122,1.3405125412286973,1.5723337696893525,0.07504879335864999,1.1448387971927867,-1.8435647371289448,-0.2133367111586214,1.8425106233925312
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,0.8489787791457187,0.41114881363130773,0.47279743237278343,-0.9293560097452098,0.47746287274747273,0.22916484977267396,-1.1584134766612335,-0.24097050330191444,1.2072665916617773,-0.09488358479034541
-0.6660900009218448,1.5122298585555245,-0.7174778704299981,1.4033931007105427,-1.0321207318361147,0.747010381111433,0.4716405734427056,-0.6559809173575681,0.7320310572472899,-0.8558979838597282,-0.8339412263507099,-1.374109877188491,-0.6073065316457642,0.2619821518555379
-0.6660900009218448,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,-0.20571957671290264,0.009118312470723693,0.880150094787026,-0.13960140723969003,0.26939332095112306,-0.5908307074606013,-0.2906811084095941,0.8568065681367399,-0.6621889825186952,0.43761953647166707
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,-0.7229879871535151,0.04284009691498085,0.156070149259525,-0.7360144760817857,-0.5575227698692561,-1.2890028622012253,0.605344078265459,-0.34012145754044587,0.8781604982106587,-0.876430635730263
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,-0.2336719413897569,0.717769403800941,-0.4558884817042745,1.6177656154488846,-0.48108365362169847,0.6905344531309232,-0.1886597005943923,0.10897037346726023,-0.3435874329284885,0.4863693381679835
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,-1.1463218457731965,-1.5606331586632625,-0.6322974929814382,1.650633807574656,0.06978296489643775,1.3690282394741908,0.3554601081904917,-0.810350012217898,1.9575881150908256,0.6935658837782167
1.5012986212314183,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,-1.5112828237128644,0.24055983890195,1.108639171776822,0.22094137618785956,-1.0411456336218006,1.787694047486391,1.2305560136305775,-0.4351185231553042,-0.3770038553691472,0.4442783611596955
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,-0.08202475051104084,-0.255480508773995,-0.20526502010091643,0.9190742249756164,-1.123763344613511,0.16886461184789492,-1.1690420957962664,1.4554858109845101,-0.8745734539511976,-0.2321106701529069
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,0.35805012897510796,-0.09461010309128073,-0.3019711849004028,-0.6579542123862608,0.5709024362391583,0.9985721617956267,-0.2649661555569878,0.4517014052629558,1.0624158192988928,-0.3891905633390559
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,-0.9863587354259336,1.2249456711508588,0.26646178963824074,-1.0821240200092286,-0.3675587762318343,0.3410837805899774,-1.5823157369222496,1.8187307990216834,0.20434136070304992,-0.6479088037983467
-0.6660900009218448,1.5122298585555245,-0.7174778704299981,1.4033931007105427,0.12666095444232314,0.7140614597151757,1.5466630737678906,-0.8242166952603931,0.9135924488290527,-0.2802763776318848,-1.7780030312730726,1.5865672222441556,1.540779431345019,0.9392731272105925
1.5012986212314183,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,0.18871949634486457,-0.9620486303335445,-0.5181971992670789,0.1714021155846663,0.9000401300499963,0.14871631887775097,-0.42033473086679546,0.1361899853446871,-0.8683874549719484,0.25313281967147067
-0.6660900009218448,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,0.27961116138278014,0.33866468404204914,0.6190281351795716,-1.4907044831528626,1.114973115207175,0.899990578283258,1.6286873710530227,-0.7850027451814275,0.4936485082140924,0.4067344403871937
-0.6660900009218448,1.5122298585555245,1.3937712105331987,-0.7125587260573654,-0.24936403142375924,-0.6773550780964557,0.5506815704237845,0.4538345791705837,-0.160562800805237,-1.3226974056270129,0.45998332637701556,0.612023969650937,-0.351962269680813,0.5292331861730855
-0.6660900009218448,1.5122298585555245,1.3937712105331987,-0.7125587260573654,-0.0601624385635457,0.5276110811595658,-1.1961993481954603,0.5870188115973286,1.5686550745135825,-0.029935498249712058,0.0026827386728958545,0.028154888379503935,0.0979801414556859,0.6804799534034638
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,-2.2444061504087536,-1.2250224772631655,-0.17789114363421632,1.2666947358560108,0.45282805957637445,0.7579019751000646,0.06777856281007204,-0.9123022209753974,-0.2867663358481355,0.774931157085528
1.5012986212314183,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,0.5201825694972373,-0.3300606601962389,2.3350307160088537,0.9035091274735092,-1.123763344613511,-0.4864394547701437,1.6258786115127941,-0.5461065323770273,1.2735943776618093,1.4783765703202876
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,1.2167953274606096,-0.29277058448511695,0.3367377339397459,-0.502538013550177,-1.7788259702980407,-1.09756571914427,0.0971766769365386,-0.19863675967289574,-0.2012671186695083,-1.101650144825809
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,1.1422647185486938,-0.7775415687297018,-0.14504249187417614,1.1473623216731887,1.23557238348755,1.4426579098807124,1.4032928902695476,0.5379159321670068,-0.9173230625405102,1.1737427236156792
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,-0.6643572414761418,0.6021912325818097,-1.9900417657297635,-0.4039590627034982,-0.5963824171556266,-0.5232542899734048,0.20216994167391877,-1.765371722823871,-0.757012030330585,-1.7469276373732774
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,0.15322492451803593,0.5823129653763068,1.7695500046810935,0.08084116263985047,2.5639052427681643,0.03718943171508297,-0.32348306093981055,-1.5030385618763633,-1.2282538116578006,2.5755854493292576
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,0.765570555352342,0.29639225297041827,-0.9397586790416451,0.22021050477370208,-0.9157615369159133,0.47247799780245386,-0.7994217052917146,-0.6618552217972378,-0.3262527342077905,-1.0548507798705622
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,-0.5465835868491707,-2.8772116776415158,2.3546916337825925,-0.6821694095628733,-0.9604299924288899,-1.1601540013588565,-1.3008371294757304,-1.1734601952811092,1.941783709508817,0.7971595973664533
-0.6660900009218448,1.5122298585555245,-0.7174778704299981,1.4033931007105427,1.0056758736070548,-0.07566447585633174,-0.19047897728415208,0.6739375100799956,0.9755824435380233,0.36363992940486023,1.1005239572929697,-0.19497795032312992,2.1421719981376,0.8186775737182385
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,0.11990349352263938,0.5253411572472766,0.18321029667918934,0.1800826388586708,-0.06562225116170009,0.4872356760471815,-0.5173816833253769,-0.5109508392174998,0.6465775613881962,0.08351882703999108
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,0.5599322275835928,-1.1504423258409215,-1.0100569882218997,-0.2068011610101398,-1.290304690126527,0.3676647219455026,0.8825262971721411,-0.26729845128508956,0.7178494660007325,-1.621802160875121
1.5012986212314183,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,1.5741788804476327,-1.7481120507008887,0.49864785440177134,-0.033590942712746194,0.8389007504538829,0.6201476689804707,-0.7768773271928461,0.2228259274013317,1.7921521117421633,0.5686323105180223
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,-0.300647869985993,0.9378019139819075,-0.6377722682747783,-1.2340975961492169,-1.0849036973271404,-0.2950023117131887,1.0043184842675017,-0.3962992052231494,-0.6501380088573006,-1.96139172714619
1.5012986212314183,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,0.5897444711483588,-1.3741827801076536,3.4737839770235786,-0.47659618437999834,1.7685046891292013,1.3984801076367992,-1.5344186570823497,-0.3505247441483535,-1.2700073334023476,3.001306199841321
1.5012986212314183,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,-1.7396870393394437,0.6271252146705979,0.11360805796478951,-1.3856977124742702,0.14276595536420156,-1.0542790610071864,-1.1456269208509606,-0.6384357047782007,-0.5887384317033388,-0.6589059885316959
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,0.2538598603186593,-2.119984294330092,-0.2381136718609566,0.09412405736393326,0.6360235396406922,1.3984801076367992,1.220604609626505,1.2411781068616008,0.29035338010759754,0.07117762869895816
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,-0.6882070363279551,1.0496721411152734,1.2181765561674889,-0.44546598937578386,-0.3965328025400074,0.33821285378289406,-0.356394226728946,-1.8673239315813717,-0.6608254110046297,0.12951296303583174
-0.6660900009218448,1.5122298585555245,1.3937712105331987,-0.7125587260573654,-0.18183755526128162,0.10541687403644065,0.09101424636446093,0.18664885052943583,-1.0590126054484623,1.1979372872244658,-0.396053090522986,0.2877667350333704,0.09890346225164448,-0.5823688625912977
-0.6660900009218448,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,-0.5901416351241922,-0.3783051006874281,1.0358978613376042,-1.1118571723796034,1.0366088860857772,0.3092854530658785,-0.0772744532887668,0.22087243521496902,-1.4901289239479363,0.5780542766382886
-0.6660900009218448,1.5122298585555245,-0.7174778704299981,1.4033931007105427,-0.06314366292002173,0.3411607026039567,-0.6815704706214984,-0.24311972184839,0.6304721614569251,0.3161239526609375,0.2987637452323072,1.2952751972227246,-3.225801926363443,-0.33150812369698357
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,-1.3705665228040738,-0.09031677253891035,0.24253892504930888,0.057071671464991765,-0.13011378779165383,-0.9408588424334503,0.7686908801949275,1.4674341945973126,-0.022057380366164343,-0.14218987258603552
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,-1.1085596705911591,0.5276110811595658,0.3148386327663858,-1.830759667063327,-0.2632997261295944,-1.1417435213881828,1.5229852120701595,0.7771915241488968,-0.08370569504889663,-0.9710325878456689
-0.6660900009218448,1.5122298585555245,-0.7174778704299981,-0.7125587260573654,-0.4725651412094789,0.6394813082929317,1.1962774549941289,2.2057889518164804,-1.2792019337589924,-0.6557876967051428,-0.38579234085541253,-0.6189295386323866,0.4934140209068364,1.5755445375751422
-0.6660900009218448,1.5122298585555245,1.3937712105331987,-0.7125587260573654,0.8093613320754711,-1.2623125529742876,0.49550621744660606,2.029384513459265,0.27518395769582443,0.16886461184789492,1.1702078425525637,-0.37965394665049657,-1.366193952728303,1.5838205728499084
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,-0.5381520770519643,2.056504185315565,0.17249447513954508,1.370462052536726,1.7185422854752972,0.5811907661244134,0.8867260277616356,-0.31515356968146524,-0.9493852689824956,1.7695500585683455
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,0.12765469589448183,-0.7775415687297018,-0.6432470435681182,-1.01099786528568,0.4583794377601416,1.1849540634578877,-0.6188773885723964,1.5574380197420126,0.0017935221297305493,-0.8169341794464189
-0.6660900009218448,1.5122298585555245,-0.7174778704299981,-0.7125587260573654,-1.4176132622125692,-2.3437247485968236,-1.3002200787689209,-1.3326765469958957,-1.9620214503623583,-0.09620220161558171,-0.8246641874576593,0.18836550214128953,-1.7188782235901399,-2.899132843530096
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,-1.0777536855742338,-0.29277058448511695,-0.8184398529549988,1.100667029166867,0.5971638923543219,-0.6557876967051428,-0.02251564486407634,2.225329019969718,-0.30814114014279276,0.48222822372148566
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,0.34239141464214334,-0.26912130853868244,-0.34700779680315685,-0.6150476139627903,0.6861297441969733,0.8767242596102439,-0.28815186328054165,0.39438723660974334,0.8636411855598135,-0.31468338596079454
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,-0.8392557370561038,0.49032100544844376,0.7035476785935271,-0.3157568435248905,2.140447027441604,1.5825542836531024,2.108847629304742,0.47549621251955815,0.7392242702953897,1.43832399846809
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,1.5216334786328258,-0.009695649215879395,0.13251953798879526,-1.062566208956294,-0.5783051638955709,-1.6567796757896436,-1.219819391500762,0.8721967135896465,-0.6572038994247927,-0.963248396464516
1.5012986212314183,-0.6612751324426273,-0.7174778704299981,1.4033931007105427,0.13797731347427744,0.6070814394488482,-0.3781808558231954,-1.0289756553165728,-0.16036379341679072,0.40346282379897136,1.5257268098242458,-0.6088772110746397,-0.023310477046459294,-0.9388674872408892
-0.6660900009218448,1.5122298585555245,-0.7174778704299981,-0.7125587260573654,-0.926704984846085,0.15471032404834678,1.8039775125548712,-0.4558427210438553,0.413968412290004,-0.31709121283514524,-0.6671742903515891,-1.4012566915470837,0.6537250531167625,0.9773842219282071
-0.6660900009218448,1.5122298585555245,-0.7174778704299981,-0.7125587260573654,0.7149558941203776,-0.9267018715741897,-0.6268227176880982,-1.5765297411955759,1.6685798818213922,0.9493391181570197,-0.7196709227202792,-2.1835838444617806,-1.4089435613176167,0.020626265066063163
-0.6660900009218448,-0.6612751324426273,1.3937712105331987,-0.7125587260573654,0.18529170011969714,0.2665805511817127,0.9608621173805083,-1.9189618862419349,1.4798330235733073,1.1334132941733226,1.4914872326489472,-0.7500109498920291,0.13004234789767133,0.6721868085711915
-0.6660900009218448,1.5122298585555245,-0.7174778704299981,1.4033931007105427,0.3323654350392104,-1.2996026286854097,-0.09029473894077619,-0.8138399635923216,-0.31326212978349927,1.656183954059624,0.09927654223128429,0.7251750911093557,-0.030268684312254882,-0.9423587463222279
-0.6660900009218448,-0.6612751324426273,-0.7174778704299981,-0.7125587260573654,-1.2026101712250006,0.12399033033524147,-2.27983970080524,0.011863749050487697,-1.1147490619626483,1.2172984417894404,1.8020073242552401,0.14070357923723067,0.33620741079873706,-1.4375411789178445
